-4.453498125076293945e-02	-4.335736855864524841e-02	-8.759663254022598267e-02	1.744929904816672206e-04	5.473485216498374939e-02	-3.802611678838729858e-02	4.802324995398521423e-02	4.826745390892028809e-02	-3.483190387487411499e-02	5.590711534023284912e-02	2.002404630184173584e-02	-4.435843974351882935e-02
-4.479630663990974426e-02	-4.275677353143692017e-02	-8.776730298995971680e-02	-1.866373815573751926e-03	5.797291174530982971e-02	-3.635618835687637329e-02	4.778859764337539673e-02	5.205713957548141479e-02	-3.678755089640617371e-02	5.990133062005043030e-02	1.449230220168828964e-02	-3.458480909466743469e-02
-4.507557302713394165e-02	-4.212430864572525024e-02	-8.773916214704513550e-02	-3.596317255869507790e-03	6.119454652070999146e-02	-3.410321101546287537e-02	4.620426520705223083e-02	5.569414049386978149e-02	-3.749060258269309998e-02	6.319166719913482666e-02	9.364410303533077240e-03	-2.152124233543872833e-02
-4.535483568906784058e-02	-4.149184748530387878e-02	-8.771102875471115112e-02	-5.326260812580585480e-03	6.441618502140045166e-02	-3.185023739933967590e-02	4.461993277072906494e-02	5.933114141225814819e-02	-3.819365054368972778e-02	6.648200005292892456e-02	4.236518871039152145e-03	-8.457676507532596588e-03
-4.563409835100173950e-02	-4.085938259959220886e-02	-8.768289536237716675e-02	-7.056204136461019516e-03	6.763782352209091187e-02	-2.959726192057132721e-02	4.303560033440589905e-02	6.296814233064651489e-02	-3.889669850468635559e-02	6.977233290672302246e-02	-8.913732599467039108e-04	4.605890251696109772e-03
-4.591336101293563843e-02	-4.022691771388053894e-02	-8.765476197004318237e-02	-8.786147460341453552e-03	7.085946202278137207e-02	-2.734428644180297852e-02	4.145127162337303162e-02	6.660514324903488159e-02	-3.959975019097328186e-02	7.306266576051712036e-02	-6.019264925271272659e-03	1.766945607960224152e-02
-4.619262367486953735e-02	-3.959445655345916748e-02	-8.762662112712860107e-02	-1.051609124988317490e-02	7.408110052347183228e-02	-2.509131096303462982e-02	3.986693918704986572e-02	7.024214416742324829e-02	-4.030279815196990967e-02	7.635299861431121826e-02	-1.114715728908777237e-02	3.073302283883094788e-02
-4.648473858833312988e-02	-3.889282047748565674e-02	-8.730135858058929443e-02	-1.211319305002689362e-02	7.667172700166702271e-02	-2.238286845386028290e-02	3.704807162284851074e-02	7.179012149572372437e-02	-3.976593911647796631e-02	7.608731836080551147e-02	-1.434475183486938477e-02	4.312199726700782776e-02
-4.677685350179672241e-02	-3.819118440151214600e-02	-8.697608858346939087e-02	-1.371029485017061234e-02	7.926235347986221313e-02	-1.967442594468593597e-02	3.422920405864715576e-02	7.333810627460479736e-02	-3.922908008098602295e-02	7.582163810729980469e-02	-1.754234544932842255e-02	5.551096796989440918e-02
-4.706896841526031494e-02	-3.748954832553863525e-02	-8.665081858634948730e-02	-1.530739758163690567e-02	8.185298740863800049e-02	-1.696598343551158905e-02	3.141034021973609924e-02	7.488608360290527344e-02	-3.869221732020378113e-02	7.555595785379409790e-02	-2.073994092643260956e-02	6.789994239807128906e-02
-4.736108332872390747e-02	-3.678791224956512451e-02	-8.632554858922958374e-02	-1.690449938178062439e-02	8.444361388683319092e-02	-1.425754092633724213e-02	2.859147265553474426e-02	7.643406093120574951e-02	-3.815535828471183777e-02	7.529027760028839111e-02	-2.393753454089164734e-02	8.028891682624816895e-02
-4.765319824218750000e-02	-3.608627617359161377e-02	-8.600028604269027710e-02	-1.850160025060176849e-02	8.703424781560897827e-02	-1.154909934848546982e-02	2.577260509133338928e-02	7.798204571008682251e-02	-3.761849924921989441e-02	7.502459734678268433e-02	-2.713513001799583435e-02	9.267789125442504883e-02
-4.797839745879173279e-02	-3.527685627341270447e-02	-8.531027287244796753e-02	-2.020617015659809113e-02	8.867377787828445435e-02	-8.264946751296520233e-03	2.084059827029705048e-02	7.745052874088287354e-02	-3.638320416212081909e-02	7.114589959383010864e-02	-2.918867953121662140e-02	9.930586814880371094e-02
-4.830359667539596558e-02	-3.446744009852409363e-02	-8.462026715278625488e-02	-2.191074006259441376e-02	9.031330794095993042e-02	-4.980794619768857956e-03	1.590859144926071167e-02	7.691901177167892456e-02	-3.514791280031204224e-02	6.726719439029693604e-02	-3.124222718179225922e-02	1.059338450431823730e-01
-4.862879589200019836e-02	-3.365802019834518433e-02	-8.393026143312454224e-02	-2.361530996859073639e-02	9.195284545421600342e-02	-1.696642255410552025e-03	1.097658462822437286e-02	7.638749480247497559e-02	-3.391261771321296692e-02	6.338849663734436035e-02	-3.329577669501304626e-02	1.125618219375610352e-01
-4.895399510860443115e-02	-3.284860029816627502e-02	-8.324025571346282959e-02	-2.531987801194190979e-02	9.359237551689147949e-02	1.587509992532432079e-03	6.044578272849321365e-03	7.585597783327102661e-02	-3.267732635140419006e-02	5.950979515910148621e-02	-3.534932434558868408e-02	1.191897988319396973e-01
-4.927919432520866394e-02	-3.203918412327766418e-02	-8.255024999380111694e-02	-2.702444791793823242e-02	9.523190557956695557e-02	4.871662240475416183e-03	1.112571102567017078e-03	7.532446086406707764e-02	-3.144203126430511475e-02	5.563109740614891052e-02	-3.740287572145462036e-02	1.258177757263183594e-01
-4.963606595993041992e-02	-3.110840357840061188e-02	-8.158067613840103149e-02	-2.888116613030433655e-02	9.577921777963638306e-02	8.527158759534358978e-03	-4.813353996723890305e-03	7.204166799783706665e-02	-2.929638139903545380e-02	4.781356826424598694e-02	-3.692522272467613220e-02	1.242443397641181946e-01
-4.999293386936187744e-02	-3.017762489616870880e-02	-8.061110973358154297e-02	-3.073788434267044067e-02	9.632652252912521362e-02	1.218265481293201447e-02	-1.073927897959947586e-02	6.875887513160705566e-02	-2.715073153376579285e-02	3.999603539705276489e-02	-3.644757345318794250e-02	1.226709112524986267e-01
-5.034980550408363342e-02	-2.924684621393680573e-02	-7.964154332876205444e-02	-3.259460255503654480e-02	9.687382727861404419e-02	1.583814993500709534e-02	-1.666520349681377411e-02	6.547608226537704468e-02	-2.500508166849613190e-02	3.217850625514984131e-02	-3.596992045640945435e-02	1.210974827408790588e-01
-5.070667713880538940e-02	-2.831606753170490265e-02	-7.867197692394256592e-02	-3.445132076740264893e-02	9.742113947868347168e-02	1.949364691972732544e-02	-2.259112894535064697e-02	6.219328939914703369e-02	-2.285943180322647095e-02	2.436097711324691772e-02	-3.549226745963096619e-02	1.195240542292594910e-01
-5.106354877352714539e-02	-2.738528698682785034e-02	-7.770240306854248047e-02	-3.630803897976875305e-02	9.796844422817230225e-02	2.314914204180240631e-02	-2.851705439388751984e-02	5.891050025820732117e-02	-2.071378193795681000e-02	1.654344797134399414e-02	-3.501461818814277649e-02	1.179506182670593262e-01
-5.144077539443969727e-02	-2.635758742690086365e-02	-7.640664279460906982e-02	-3.837078437209129333e-02	9.720271825790405273e-02	2.664642594754695892e-02	-3.430239111185073853e-02	5.313742160797119141e-02	-1.775261014699935913e-02	7.770755328238010406e-03	-3.407093510031700134e-02	1.093740835785865784e-01
-5.181800201535224915e-02	-2.532988600432872772e-02	-7.511087507009506226e-02	-4.043353348970413208e-02	9.643699228763580322e-02	3.014370799064636230e-02	-4.008772969245910645e-02	4.736434295773506165e-02	-1.479143835604190826e-02	-1.001936849206686020e-03	-3.312724828720092773e-02	1.007975414395332336e-01
-5.219523236155509949e-02	-2.430218458175659180e-02	-7.381511479616165161e-02	-4.249628260731697083e-02	9.567125886678695679e-02	3.364099189639091492e-02	-4.587306827306747437e-02	4.159126803278923035e-02	-1.183026656508445740e-02	-9.774629026651382446e-03	-3.218356519937515259e-02	9.222099930047988892e-02
-5.257245898246765137e-02	-2.327448315918445587e-02	-7.251934707164764404e-02	-4.455903172492980957e-02	9.490553289651870728e-02	3.713827207684516907e-02	-5.165840685367584229e-02	3.581818938255310059e-02	-8.869094774127006531e-03	-1.854732073843479156e-02	-3.123988211154937744e-02	8.364446461200714111e-02
-5.294968560338020325e-02	-2.224678173661231995e-02	-7.122358679771423340e-02	-4.662177711725234985e-02	9.413980692625045776e-02	4.063555598258972168e-02	-5.744374170899391174e-02	3.004511259496212006e-02	-5.907922517508268356e-03	-2.732001245021820068e-02	-3.029619902372360229e-02	7.506792247295379639e-02
-5.333347991108894348e-02	-2.113947644829750061e-02	-6.968563795089721680e-02	-4.886754229664802551e-02	9.228690713644027710e-02	4.351895302534103394e-02	-6.191351637244224548e-02	2.315463684499263763e-02	-2.665612613782286644e-03	-3.549369052052497864e-02	-2.905713953077793121e-02	6.352197378873825073e-02
-5.371727421879768372e-02	-2.003216929733753204e-02	-6.814769655466079712e-02	-5.111330747604370117e-02	9.043399989604949951e-02	4.640235379338264465e-02	-6.638328731060028076e-02	1.626416295766830444e-02	5.766971153207123280e-04	-4.366736859083175659e-02	-2.781808190047740936e-02	5.197602510452270508e-02
-5.410106852650642395e-02	-1.892486400902271271e-02	-6.660975515842437744e-02	-5.335907265543937683e-02	8.858110010623931885e-02	4.928575083613395691e-02	-7.085306197404861450e-02	9.373687207698822021e-03	3.819006960839033127e-03	-5.184104666113853455e-02	-2.657902240753173828e-02	4.043007642030715942e-02
-5.448485910892486572e-02	-1.781755685806274414e-02	-6.507180631160736084e-02	-5.560483410954475403e-02	8.672820031642913818e-02	5.216914787888526917e-02	-7.532282918691635132e-02	2.483212389051914215e-03	7.061316631734371185e-03	-6.001472473144531250e-02	-2.533996477723121643e-02	2.888412959873676300e-02
-5.486865341663360596e-02	-1.671024970710277557e-02	-6.353386491537094116e-02	-5.785059928894042969e-02	8.487530052661895752e-02	5.505254864692687988e-02	-7.979260385036468506e-02	-4.407262429594993591e-03	1.030362676829099655e-02	-6.818839907646179199e-02	-2.410090528428554535e-02	1.733818091452121735e-02
-5.524991825222969055e-02	-1.556372735649347305e-02	-6.183189153671264648e-02	-5.978231132030487061e-02	8.173309266567230225e-02	5.684221908450126648e-02	-8.208154141902923584e-02	-1.052881404757499695e-02	1.332666352391242981e-02	-7.303731888532638550e-02	-2.286509796977043152e-02	4.759927280247211456e-03
-5.563118308782577515e-02	-1.441720407456159592e-02	-6.012991443276405334e-02	-6.171402335166931152e-02	7.859089225530624390e-02	5.863188579678535461e-02	-8.437047898769378662e-02	-1.665036566555500031e-02	1.634970121085643768e-02	-7.788623869419097900e-02	-2.162929065525531769e-02	-7.818325422704219818e-03
-5.601244792342185974e-02	-1.327068079262971878e-02	-5.842794105410575867e-02	-6.364573538303375244e-02	7.544868439435958862e-02	6.042155623435974121e-02	-8.665941655635833740e-02	-2.277191728353500366e-02	1.937273703515529633e-02	-8.273515850305557251e-02	-2.039348334074020386e-02	-2.039657905697822571e-02
-5.639370903372764587e-02	-1.212415751069784164e-02	-5.672596395015716553e-02	-6.557744741439819336e-02	7.230648398399353027e-02	6.221122667193412781e-02	-8.894835412502288818e-02	-2.889346890151500702e-02	2.239577472209930420e-02	-8.758407831192016602e-02	-1.915767602622509003e-02	-3.297483175992965698e-02
-5.677497386932373047e-02	-1.097763422876596451e-02	-5.502399057149887085e-02	-6.750915199518203735e-02	6.916427612304687500e-02	6.400089710950851440e-02	-9.123729914426803589e-02	-3.501502051949501038e-02	2.541881240904331207e-02	-9.243299812078475952e-02	-1.792187057435512543e-02	-4.555308446288108826e-02
-5.715249106287956238e-02	-9.774487465620040894e-03	-5.321531742811203003e-02	-6.898877024650573730e-02	6.505681574344635010e-02	6.431544572114944458e-02	-9.074800461530685425e-02	-3.926375508308410645e-02	2.741390280425548553e-02	-9.321737289428710938e-02	-1.643258146941661835e-02	-5.247586965560913086e-02
-5.753000453114509583e-02	-8.571340702474117279e-03	-5.140664055943489075e-02	-7.046838849782943726e-02	6.094934791326522827e-02	6.463000178337097168e-02	-9.025871753692626953e-02	-4.351248964667320251e-02	2.940899506211280823e-02	-9.400174021720886230e-02	-1.494329515844583511e-02	-5.939865484833717346e-02
-5.790752172470092773e-02	-7.368193939328193665e-03	-4.959796741604804993e-02	-7.194799929857254028e-02	5.684188380837440491e-02	6.494455039501190186e-02	-8.976943045854568481e-02	-4.776122421026229858e-02	3.140408545732498169e-02	-9.478611499071121216e-02	-1.345400698482990265e-02	-6.632144004106521606e-02
-5.828503891825675964e-02	-6.165047176182270050e-03	-4.778929054737091064e-02	-7.342761754989624023e-02	5.273441970348358154e-02	6.525910645723342896e-02	-8.928014338016510010e-02	-5.200995877385139465e-02	3.339917957782745361e-02	-9.557048976421356201e-02	-1.196471974253654480e-02	-7.324422150850296021e-02
-5.866255238652229309e-02	-4.961900413036346436e-03	-4.598061740398406982e-02	-7.490722835063934326e-02	4.862695187330245972e-02	6.557365506887435913e-02	-8.879085630178451538e-02	-5.625869333744049072e-02	3.539426997303962708e-02	-9.635486453771591187e-02	-1.047543250024318695e-02	-8.016701042652130127e-02
-5.901917815208435059e-02	-3.749607130885124207e-03	-4.412069544196128845e-02	-7.576196640729904175e-02	4.385225847363471985e-02	6.479629129171371460e-02	-8.553826063871383667e-02	-5.893016606569290161e-02	3.628924861550331116e-02	-9.267617762088775635e-02	-8.824937976896762848e-03	-8.116781711578369141e-02
-5.937580019235610962e-02	-2.537313615903258324e-03	-4.226077347993850708e-02	-7.661670446395874023e-02	3.907756507396697998e-02	6.401893496513366699e-02	-8.228567242622375488e-02	-6.160163879394531250e-02	3.718422353267669678e-02	-8.899749815464019775e-02	-7.174442987889051437e-03	-8.216863125562667847e-02
-5.973242595791816711e-02	-1.325020100921392441e-03	-4.040085151791572571e-02	-7.747144252061843872e-02	3.430286794900894165e-02	6.324157118797302246e-02	-7.903307676315307617e-02	-6.427311152219772339e-02	3.807920217514038086e-02	-8.531881123781204224e-02	-5.523948464542627335e-03	-8.316943794488906860e-02
-6.008905172348022461e-02	-1.127266878029331565e-04	-3.854092583060264587e-02	-7.832618057727813721e-02	2.952817454934120178e-02	6.246420741081237793e-02	-7.578048855066299438e-02	-6.694458425045013428e-02	3.897418081760406494e-02	-8.164012432098388672e-02	-3.873453941196203232e-03	-8.417024463415145874e-02
-6.044567376375198364e-02	1.099566812627017498e-03	-3.668100386857986450e-02	-7.918091118335723877e-02	2.475347928702831268e-02	6.168684735894203186e-02	-7.252789288759231567e-02	-6.961605697870254517e-02	3.986915946006774902e-02	-7.796144485473632812e-02	-2.222959185019135475e-03	-8.517105877399444580e-02
-6.078291684389114380e-02	2.272257115691900253e-03	-3.486721590161323547e-02	-7.954904437065124512e-02	1.976347714662551880e-02	5.992409586906433105e-02	-6.709966808557510376e-02	-7.126750051975250244e-02	3.901253640651702881e-02	-6.990509480237960815e-02	-1.116925501264631748e-03	-8.142297714948654175e-02
-6.112015992403030396e-02	3.444947535172104836e-03	-3.305342420935630798e-02	-7.991717010736465454e-02	1.477347221225500107e-02	5.816134437918663025e-02	-6.167143583297729492e-02	-7.291894406080245972e-02	3.815591707825660706e-02	-6.184874475002288818e-02	-1.089175020752009004e-05	-7.767489552497863770e-02
-6.145740300416946411e-02	4.617637954652309418e-03	-3.123963437974452972e-02	-8.028529584407806396e-02	9.783469140529632568e-03	5.639859288930892944e-02	-5.624320730566978455e-02	-7.457038760185241699e-02	3.729929774999618530e-02	-5.379239469766616821e-02	1.095141982659697533e-03	-7.392681390047073364e-02
-6.179464608430862427e-02	5.790328606963157654e-03	-2.942584268748760223e-02	-8.065342158079147339e-02	4.793465603142976761e-03	5.463584512472152710e-02	-5.081497877836227417e-02	-7.622182369232177734e-02	3.644267469644546509e-02	-4.573604837059974670e-02	2.201175782829523087e-03	-7.017873227596282959e-02
-6.213188916444778442e-02	6.963018793612718582e-03	-2.761205285787582397e-02	-8.102154731750488281e-02	-1.965382252819836140e-04	5.287309363484382629e-02	-4.538675025105476379e-02	-7.787326723337173462e-02	3.558605536818504333e-02	-3.767969831824302673e-02	3.307209350168704987e-03	-6.643065065145492554e-02
-6.242116168141365051e-02	8.001785725355148315e-03	-2.605149149894714355e-02	-8.100737631320953369e-02	-4.624057095497846603e-03	5.087189003825187683e-02	-3.961722552776336670e-02	-7.902366667985916138e-02	3.397428989410400391e-02	-2.869573608040809631e-02	4.301538225263357162e-03	-6.052976474165916443e-02
-6.271043419837951660e-02	9.040553122758865356e-03	-2.449093014001846313e-02	-8.099319785833358765e-02	-9.051575325429439545e-03	4.887068644165992737e-02	-3.384770452976226807e-02	-8.017407357692718506e-02	3.236252442002296448e-02	-1.971177197992801666e-02	5.295867100358009338e-03	-5.462887883186340332e-02
-6.299970299005508423e-02	1.007932052016258240e-02	-2.293036878108978271e-02	-8.097902685403823853e-02	-1.347909495234489441e-02	4.686948284506797791e-02	-2.807817980647087097e-02	-8.132447302341461182e-02	3.075076080858707428e-02	-1.072780974209308624e-02	6.290195975452661514e-03	-4.872799292206764221e-02
-6.328897178173065186e-02	1.111808698624372482e-02	-2.136980555951595306e-02	-8.096484839916229248e-02	-1.790661364793777466e-02	4.486828297376632690e-02	-2.230865694582462311e-02	-8.247487246990203857e-02	2.913899533450603485e-02	-1.743846456520259380e-03	7.284524850547313690e-03	-4.282710328698158264e-02
-6.357824057340621948e-02	1.215685438364744186e-02	-1.980924420058727264e-02	-8.095066994428634644e-02	-2.233413234353065491e-02	4.286707937717437744e-02	-1.653913408517837524e-02	-8.362527936697006226e-02	2.752723172307014465e-02	7.240116596221923828e-03	8.278853259980678558e-03	-3.692621737718582153e-02
-6.382510811090469360e-02	1.308469846844673157e-02	-1.842354610562324524e-02	-8.069626241922378540e-02	-2.611880935728549957e-02	4.067495465278625488e-02	-1.106959301978349686e-02	-8.418135344982147217e-02	2.541913278400897980e-02	1.511263940483331680e-02	9.014670737087726593e-03	-3.082408383488655090e-02
-6.407198309898376465e-02	1.401254348456859589e-02	-1.703784987330436707e-02	-8.044185489416122437e-02	-2.990348637104034424e-02	3.848282992839813232e-02	-5.600051488727331161e-03	-8.473743498325347900e-02	2.331103384494781494e-02	2.298516221344470978e-02	9.750488214194774628e-03	-2.472195215523242950e-02
-6.431885063648223877e-02	1.494038756936788559e-02	-1.565215177834033966e-02	-8.018743991851806641e-02	-3.368816524744033813e-02	3.629070520401000977e-02	-1.305099867749959230e-04	-8.529350906610488892e-02	2.120293490588665009e-02	3.085768595337867737e-02	1.048630475997924805e-02	-1.861981861293315887e-02
-6.456571817398071289e-02	1.586823165416717529e-02	-1.426645368337631226e-02	-7.993303239345550537e-02	-3.747284039855003357e-02	3.409858047962188721e-02	5.339031573385000229e-03	-8.584958314895629883e-02	1.909483782947063446e-02	3.873020783066749573e-02	1.122212223708629608e-02	-1.251768507063388824e-02
-6.481258571147918701e-02	1.679607667028903961e-02	-1.288075558841228485e-02	-7.967862486839294434e-02	-4.125751927495002747e-02	3.190645575523376465e-02	1.080857310444116592e-02	-8.640566468238830566e-02	1.698673889040946960e-02	4.660272970795631409e-02	1.195793878287076950e-02	-6.415551993995904922e-03
-6.500772386789321899e-02	1.750867813825607300e-02	-1.171717233955860138e-02	-7.931503653526306152e-02	-4.388393089175224304e-02	3.003058023750782013e-02	1.498305331915616989e-02	-8.590772747993469238e-02	1.433413289487361908e-02	5.189045891165733337e-02	1.192195713520050049e-02	-7.880697958171367645e-04
-6.520285457372665405e-02	1.822128146886825562e-02	-1.055358909070491791e-02	-7.895144820213317871e-02	-4.651034623384475708e-02	2.815470658242702484e-02	1.915753260254859924e-02	-8.540978282690048218e-02	1.168152689933776855e-02	5.717818811535835266e-02	1.188597548753023148e-02	4.839412402361631393e-03
-6.539799273014068604e-02	1.893388293683528900e-02	-9.390006773173809052e-03	-7.858786731958389282e-02	-4.913675785064697266e-02	2.627883106470108032e-02	2.333201281726360321e-02	-8.491184562444686890e-02	9.028920903801918030e-03	6.246591731905937195e-02	1.184999383985996246e-02	1.046689506620168686e-02
-6.559313088655471802e-02	1.964648626744747162e-02	-8.226423524320125580e-03	-7.822427898645401001e-02	-5.176316946744918823e-02	2.440295740962028503e-02	2.750649303197860718e-02	-8.441390842199325562e-02	6.376314442604780197e-03	6.775364279747009277e-02	1.181401126086711884e-02	1.609437726438045502e-02
-6.578826159238815308e-02	2.035908773541450500e-02	-7.062840275466442108e-03	-7.786069065332412720e-02	-5.438958108425140381e-02	2.252708189189434052e-02	3.168097510933876038e-02	-8.391597121953964233e-02	3.723708447068929672e-03	7.304137200117111206e-02	1.177802961319684982e-02	2.172185853123664856e-02
-6.593775749206542969e-02	2.090371027588844299e-02	-6.132658105343580246e-03	-7.753924280405044556e-02	-5.598936229944229126e-02	2.083291672170162201e-02	3.455416113138198853e-02	-8.281107991933822632e-02	1.176940510049462318e-03	7.589706033468246460e-02	1.099017914384603500e-02	2.535066194832324982e-02
-6.608725339174270630e-02	2.144833095371723175e-02	-5.202475469559431076e-03	-7.721778750419616699e-02	-5.758914723992347717e-02	1.913874968886375427e-02	3.742734715342521667e-02	-8.170619606971740723e-02	-1.369827426970005035e-03	7.875274121761322021e-02	1.020232867449522018e-02	2.897946350276470184e-02
-6.623674184083938599e-02	2.199295163154602051e-02	-4.272293299436569214e-03	-7.689633965492248535e-02	-5.918892845511436462e-02	1.744458451867103577e-02	4.030053317546844482e-02	-8.060131222009658813e-02	-3.916595131158828735e-03	8.160842955112457275e-02	9.414478205144405365e-03	3.260826691985130310e-02
-6.638623774051666260e-02	2.253757417201995850e-02	-3.342110663652420044e-03	-7.657488435506820679e-02	-6.078870967030525208e-02	1.575041934847831726e-02	4.317371919751167297e-02	-7.949642837047576904e-02	-6.463363301008939743e-03	8.446411043405532837e-02	8.626628667116165161e-03	3.623706847429275513e-02
-6.653572618961334229e-02	2.308219484984874725e-02	-2.411928260698914528e-03	-7.625342905521392822e-02	-6.238849088549613953e-02	1.405625231564044952e-02	4.604690521955490112e-02	-7.839153707027435303e-02	-9.010130539536476135e-03	8.731979876756668091e-02	7.838778197765350342e-03	3.986587002873420715e-02
-6.664350628852844238e-02	2.348591946065425873e-02	-1.571836997754871845e-03	-7.580499351024627686e-02	-6.313702464103698730e-02	1.245220936834812164e-02	4.768169298768043518e-02	-7.593187689781188965e-02	-1.149459183216094971e-02	8.693400025367736816e-02	6.966444198042154312e-03	4.090495780110359192e-02
-6.675128638744354248e-02	2.388964407145977020e-02	-7.317459094338119030e-04	-7.535655051469802856e-02	-6.388556212186813354e-02	1.084816642105579376e-02	4.931647703051567078e-02	-7.347220927476882935e-02	-1.397905219346284866e-02	8.654820173978805542e-02	6.094110663980245590e-03	4.194404929876327515e-02
-6.685906648635864258e-02	2.429336868226528168e-02	1.083452225429937243e-04	-7.490810751914978027e-02	-6.463409960269927979e-02	9.244124405086040497e-03	5.095126479864120483e-02	-7.101254910230636597e-02	-1.646351255476474762e-02	8.616240322589874268e-02	5.221777129918336868e-03	4.298313707113265991e-02
-6.696684658527374268e-02	2.469709329307079315e-02	9.484363254159688950e-04	-7.445966452360153198e-02	-6.538263708353042603e-02	7.640081457793712616e-03	5.258605256676673889e-02	-6.855288147926330566e-02	-1.894797384738922119e-02	8.577660471200942993e-02	4.349443595856428146e-03	4.402222484350204468e-02
-6.707462668418884277e-02	2.510081790387630463e-02	1.788527471944689751e-03	-7.401122152805328369e-02	-6.613117456436157227e-02	6.036038510501384735e-03	5.422083660960197449e-02	-6.609321385622024536e-02	-2.143243327736854553e-02	8.539081364870071411e-02	3.477109828963875771e-03	4.506131261587142944e-02
-6.718128919601440430e-02	2.546156942844390869e-02	2.571049379184842110e-03	-7.333771884441375732e-02	-6.628051400184631348e-02	4.505286458879709244e-03	5.462554469704627991e-02	-6.241995096206665039e-02	-2.363699860870838165e-02	8.311096578836441040e-02	2.468427410349249840e-03	4.545513913035392761e-02
-6.728794425725936890e-02	2.582232281565666199e-02	3.353571519255638123e-03	-7.266420871019363403e-02	-6.642986088991165161e-02	2.974534640088677406e-03	5.503025278449058533e-02	-5.874668434262275696e-02	-2.584156394004821777e-02	8.083111792802810669e-02	1.459745108149945736e-03	4.584896564483642578e-02
-6.739459931850433350e-02	2.618307434022426605e-02	4.136093426495790482e-03	-7.199070602655410767e-02	-6.657920032739639282e-02	1.443782472051680088e-03	5.543496087193489075e-02	-5.507341772317886353e-02	-2.804612740874290466e-02	7.855127751827239990e-02	4.510628641583025455e-04	4.624278843402862549e-02
-6.750126183032989502e-02	2.654382772743701935e-02	4.918615333735942841e-03	-7.131720334291458130e-02	-6.672854721546173096e-02	-8.696960139786824584e-05	5.583966895937919617e-02	-5.140015482902526855e-02	-3.025069274008274078e-02	7.627142965793609619e-02	-5.576194380410015583e-04	4.663661494851112366e-02
-6.760791689157485962e-02	2.690457925200462341e-02	5.701137240976095200e-03	-7.064370065927505493e-02	-6.687788665294647217e-02	-1.617721631191670895e-03	5.624437704682350159e-02	-4.772688820958137512e-02	-3.245525807142257690e-02	7.399158179759979248e-02	-1.566301682032644749e-03	4.703044146299362183e-02
-6.770683079957962036e-02	2.719246409833431244e-02	6.382249295711517334e-03	-6.988321244716644287e-02	-6.670975685119628906e-02	-3.007559571415185928e-03	5.588186904788017273e-02	-4.323704913258552551e-02	-3.394199162721633911e-02	6.984426081180572510e-02	-2.997236791998147964e-03	4.577694460749626160e-02
-6.780574470758438110e-02	2.748034708201885223e-02	7.063361350446939468e-03	-6.912273168563842773e-02	-6.654163450002670288e-02	-4.397397395223379135e-03	5.551936104893684387e-02	-3.874721005558967590e-02	-3.542872518301010132e-02	6.569693982601165771e-02	-4.428172018378973007e-03	4.452344775199890137e-02
-6.790465861558914185e-02	2.776823006570339203e-02	7.744473405182361603e-03	-6.836225092411041260e-02	-6.637350469827651978e-02	-5.787235219031572342e-03	5.515685304999351501e-02	-3.425737097859382629e-02	-3.691545873880386353e-02	6.154961138963699341e-02	-5.859106779098510742e-03	4.326995462179183960e-02
-6.800356507301330566e-02	2.805611304938793182e-02	8.425585925579071045e-03	-6.760176271200180054e-02	-6.620537489652633667e-02	-7.177073508501052856e-03	5.479434505105018616e-02	-2.976753190159797668e-02	-3.840219229459762573e-02	5.740229040384292603e-02	-7.290042005479335785e-03	4.201645776629447937e-02
-6.810247898101806641e-02	2.834399789571762085e-02	9.106697514653205872e-03	-6.684128195047378540e-02	-6.603725254535675049e-02	-8.566911332309246063e-03	5.443183705210685730e-02	-2.527769282460212708e-02	-3.988892585039138794e-02	5.325496569275856018e-02	-8.720977231860160828e-03	4.076296091079711914e-02
-6.815430521965026855e-02	2.850080840289592743e-02	9.761332534253597260e-03	-6.588037312030792236e-02	-6.548932939767837524e-02	-1.001677848398685455e-02	5.334668233990669250e-02	-1.981334574520587921e-02	-4.051047563552856445e-02	4.722962155938148499e-02	-9.596360847353935242e-03	3.780893236398696899e-02
-6.820613890886306763e-02	2.865761891007423401e-02	1.041596848517656326e-02	-6.491945683956146240e-02	-6.494139879941940308e-02	-1.146664656698703766e-02	5.226152762770652771e-02	-1.434899959713220596e-02	-4.113202542066574097e-02	4.120428115129470825e-02	-1.047174446284770966e-02	3.485490381717681885e-02
-6.825796514749526978e-02	2.881443127989768982e-02	1.107060350477695465e-02	-6.395854800939559937e-02	-6.439347565174102783e-02	-1.291651371866464615e-02	5.117637291550636292e-02	-8.884652517735958099e-03	-4.175357520580291748e-02	3.517893701791763306e-02	-1.134712807834148407e-02	3.190087154507637024e-02
-6.830979138612747192e-02	2.897124178707599640e-02	1.172523945569992065e-02	-6.299763917922973633e-02	-6.384555250406265259e-02	-1.436638180166482925e-02	5.009121820330619812e-02	-3.420305205509066582e-03	-4.237512871623039246e-02	2.915359474718570709e-02	-1.222251169383525848e-02	2.894684299826622009e-02
-6.836161762475967407e-02	2.912805229425430298e-02	1.237987447530031204e-02	-6.203673034906387329e-02	-6.329762935638427734e-02	-1.581624895334243774e-02	4.900606349110603333e-02	2.044041641056537628e-03	-4.299667850136756897e-02	2.312825247645378113e-02	-1.309789437800645828e-02	2.599281445145606995e-02
